Sno,Tweet,Date,Likes,RTs,Sentiments
1402,RT Raise Your Hand If You Knew 45 Was Never Ever Going To Help Get Mass Murdering Killer Guns Out Of The Hands of Crazi,2018-03-12 14:26:39,0,17,0
1403,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:26:39,0,179,0
1404,RT Talk to someone under 20 about politics and you ll see that Education Secretary Betsy DeVos has after Trump the hardest j,2018-03-12 14:26:38,0,84,0
1405,RT made it clear that mud slinging politics is not his way I was taken aback reading s Tweet Re,2018-03-12 14:26:37,0,19,1
1406,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:26:37,0,179,0
1407,RT In 2016 Kamala Harris Arrested a Man for a Crime He Didn t Commit Now it s Revealed that She Did it to Protect Muslims,2018-03-12 14:26:37,0,2458,0
1408,Villalobos rmx of Shackleton When I see the towers fall Now it sounds curiously rastafarian in relation to t,2018-03-12 14:26:37,0,0,-1
1409,RT I have never seen a worse example of prepping the ground in my life If this is what the WH is leaking before the peace initia,2018-03-12 14:26:36,0,2,-1
1410,RT Department of Education Secretary Betsy DeVos stumbles her way through tense portion of 60 Minutes interview admitting she does,2018-03-12 14:26:36,0,281,-1
1411,RT I showed my DNA I think it s only fair as you received money with your status as Native American I really think you owe it,2018-03-12 14:26:36,0,361,1
1412,RT Gender stereotyping has not changed over the last 30 years despite a change in women s activities entering paid workforce,2018-03-12 14:26:36,0,4,0
1413,DeVos is hands down the administration s worst pick,2018-03-12 14:26:36,0,0,-1
1414,Tamika Mallory and the Farrakhan Conundrum,2018-03-12 14:26:35,0,0,0
1415,RT 12 DeVos funded institute invented the Overton window concept gradually shifting public opinion by moving the goal pos,2018-03-12 14:26:35,0,339,0
1416,RT California bound Trump heading to state he loves to hate will remind voters why they hate him Great news for Dems 20,2018-03-12 14:26:35,0,4,-1
1417,RT gets credit for asking tough questions of Trump administration re PLO terror case,2018-03-12 14:26:35,0,9,-1
1418,RT Ivanka while working at the White House is getting paid 1 5 million annually by Trump companies which in turn are doing b,2018-03-12 14:26:35,0,688,0
1419,RT super interesting read on YouTube s algorithm,2018-03-12 14:26:35,0,35,1
1420,RT President Trump announces his 2020 slogan will be Keep America Great,2018-03-12 14:26:35,0,22,1
1421,RT Hillary has probably committed more felonies than O but even if it turns out that she s tied to several capital crimes Oba,2018-03-12 14:26:35,0,636,1
1422,RT BBC News Senior clerk bullying is unresolved issue in Commons,2018-03-12 14:26:35,0,7,0
1423,RT Russian defector says Putin has a hit out on Chris Steele s head Also claims Putin s ordered the killing of,2018-03-12 14:26:35,0,1198,0
1424,RT Very few things bring tears of joy in our Politics Watching of PPP dressed in her traditional attire of Tha,2018-03-12 14:26:35,0,243,1
1425,RT Defense Secretary James Mattis warns Syria against using chemical weapons and doubts Russian President Vladimir Putin s mi,2018-03-12 14:26:34,0,15,0
1426,Politics is game of unexpected by group of different opinioned person who hav various reso,2018-03-12 14:26:34,0,0,-1
1427,RT Japan PM wife s name removed from documents in suspected cronyism scandal media,2018-03-12 14:26:34,0,827,0
1428,RT army The Hope Of Honest Politics The Trust Of All Telugu People Crores Of Fans For One Pure Hearted Person To Serve Rat,2018-03-12 14:26:34,0,53,1
1429,RT Very few things bring tears of joy in our Politics Watching of PPP dressed in her traditional attire of Tha,2018-03-12 14:26:34,0,243,1
1430,RT pallavighosh A huge to for standing up for a woman keeping politics aside,2018-03-12 14:26:34,0,10,1
1431,RT Nonsense He is the root cause of all these He played played politics with the environment sometime back,2018-03-12 14:26:34,0,1,0
1432,RT Here s why Tuesday s PA 18 race in Trump Country is so competitive when Trump won the district by 20pts in 16 1 De,2018-03-12 14:26:33,0,53,0
1433,RT Deutsche Bank lent hundreds of millions to both Trump and Kushner The Trump administration just waived punishments for htt,2018-03-12 14:26:33,0,1095,0
1434,Qataris opted not to give info on Kushner secret meetings to Mueller via,2018-03-12 14:26:33,0,0,-1
1435,Arming teachers isn t what will protect our children of God Banning weapons of war and bump stocks and expanding b,2018-03-12 14:26:33,0,0,0
1436,Always a bot haha Why is anyone who are not liberal a bot Simple take a look at my account as,2018-03-12 14:26:32,0,0,1
1437,RT How can wealth persuade poverty to use its political freedom to keep wealth in power Here lies the whole art of Conservat,2018-03-12 14:26:32,0,297,1
1438,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:26:32,0,179,0
1439,RT Hullo Gujarat you have just been profiled by palace favourite P Chidambaram This is what Congress thinks of an entire S,2018-03-12 14:26:32,0,40,0
1440,RT Show and tell and shoot Teacher brings his AR 15 to school Students bring one too on their 18th birthdays Even sooner if t,2018-03-12 14:26:32,0,356,0
1441,RT 7 The reforms that DeVos wants to spread across the country are particularly devastating to communities of color http,2018-03-12 14:26:32,0,484,-1
1442,Monday thought Politics hates a vacuum If it isn t filled with hope someone will fill it with fear Naomi Klein,2018-03-12 14:26:31,0,0,1
1443,RT Jess Phillips reads names of women killed by male violence,2018-03-12 14:26:31,0,1,-1
1444,RT 4 Years of Journey gave confidence to Youth that they can do difference in politics too He gave youth the confidence requ,2018-03-12 14:26:30,0,59,0
1445,RT Ivanka while working at the White House is getting paid 1 5 million annually by Trump companies which in turn are doing b,2018-03-12 14:26:30,0,688,0
1446,RT Russian defector says Putin has a hit out on Chris Steele s head Also claims Putin s ordered the killing of,2018-03-12 14:26:30,0,1198,0
1447,Office politics suck,2018-03-12 14:26:30,0,0,0
1448,RT No Immediate Push to Raise Minimum Age for Buying Assault Rifles Trump Says,2018-03-12 14:26:30,0,4,0
1449,RT YouTube may well be operating as a giant radicalizing engine through its recommendation algorithm leading people down a rabbit,2018-03-12 14:26:30,0,5792,-1
1450,RT NRA leaders then met privately with Trump and the president had an apparent change of heart and backed off more restrictiv,2018-03-12 14:26:29,0,1,1
1451,RT This letter looks like it was written by someone indoctrinated with undergraduate student socialist politics Read UK Civi,2018-03-12 14:26:29,0,202,0
1452,RT Have voters changed their minds about Brexit brexit EU RETWEET amp VOTE yourvoicematters,2018-03-12 14:26:29,0,89,0
1453,You are doing an absolutely wonderful job demonstrating the breakdown,2018-03-12 14:26:28,0,0,1
1454,What happened in Moscow The inside story of how Trump s obsession with Putin began via,2018-03-12 14:26:28,0,0,0
1455,RT A provision in the House passed Homeland Security reauthorization bill would allow Trump to send Secret Service agents to pol,2018-03-12 14:26:28,0,1112,-1
1456,RT If Michael Cohen is telling the truth about his Stormy Daniels payment he could be disbarred via Slate,2018-03-12 14:26:28,0,250,0
1457,Tamasi horn 180 Powell Tamasi you incorre,2018-03-12 14:26:27,0,0,0
1458,Raymond Joseph What killed my decades old rose bush,2018-03-12 14:26:27,0,0,1
1459,RT Japan PM Abe apologizes over ministry land sale document alterations,2018-03-12 14:26:27,0,86,0
1460,RT Ivanka while working at the White House is getting paid 1 5 million annually by Trump companies which in turn are doing b,2018-03-12 14:26:27,0,688,0
1461,RT On we re talking about four big issues in the IL governor s race Taxes guns marijuana and today Mike,2018-03-12 14:26:27,0,1,0
1462,Poisoning of Russian spy raises troubling questions,2018-03-12 14:26:27,0,0,0
1463,RT Hullo Gujarat you have just been profiled by palace favourite P Chidambaram This is what Congress thinks of an entire S,2018-03-12 14:26:27,0,40,0
1464,RT PawanKalyan and his style of public service through politics explained 4 YEARS OF JANASENA PARTY,2018-03-12 14:26:27,0,98,0
1465,Greek football club owner invades pitch with gun,2018-03-12 14:26:26,0,0,0
1466,RT I feel that pointing out the UK s chief Brexit negotiator hasn t attended any Brussels negotiations this year is a legitim,2018-03-12 14:26:26,0,48,0
1467,Syrian regime forces cut Eastern Ghouta into three parts,2018-03-12 14:26:26,0,0,0
1468,RT Trump continues behaving like a Despot s Apprentice praising dictators amp despots while mimicking their authoritarian tactic,2018-03-12 14:26:26,0,113,0
1469,If you find yourself explaining politics to your child you may need to re examine your parenting skills,2018-03-12 14:26:26,0,0,0
1470,RT Ivanka Trump never cut ties with the Trump Organization That s turned into a problem FireIvanka,2018-03-12 14:26:25,0,52,0
1471,RT NEW White House vows to help arm teachers and backs off raising age for buying guns My latest gt,2018-03-12 14:26:25,0,372,1
1472,RT Hullo Gujarat you have just been profiled by palace favourite P Chidambaram This is what Congress thinks of an entire S,2018-03-12 14:26:25,0,40,0
1473,RT Qataris opted not to give info on Kushner secret meetings to Mueller via,2018-03-12 14:26:24,0,75,-1
1474,RT Betsey DeVos basically paid for her position I think she s not the right person for this says Florida shooting survivor David,2018-03-12 14:26:24,0,2225,1
1475,RT Ivanka while working at the White House is getting paid 1 5 million annually by Trump companies which in turn are doing b,2018-03-12 14:26:23,0,688,0
1476,RT Set back to those who were saying Modi has bowed down b4 China when Dalai Lama event was shifted out of Delhi,2018-03-12 14:26:23,0,1,-1
1477,RT This 4 Years of journey is a new road route which the present politics have witnessed Lot more to come in future 4 Y,2018-03-12 14:26:23,0,79,1
1478,Poverty row splits conservatives before German coalition deal signed,2018-03-12 14:26:23,0,0,0
1479,RT Tory MP piles pressure on House of Commons speaker over bullying allegations,2018-03-12 14:26:23,0,6,0
1480,RT There may be light at the end of the tunnel so far as budget deficit is concerned but how does that ma,2018-03-12 14:26:23,0,4,1
1481,White Evangelicals re Bill Clinton in the 90s SINNER DISGUSTING MAN Same group with Trump in 2016 Nothing,2018-03-12 14:26:23,0,0,-1
1482,RT 48 hypebeast struggles to understand politics,2018-03-12 14:26:23,0,1937,0
1483,What a fall for BJP Seriously if somebody talks about ethics in politics Shud be slapped Because there is none NareshAgarwal,2018-03-12 14:26:23,0,1,-1
1484,RT Show and tell and shoot Teacher brings his AR 15 to school Students bring one too on their 18th birthdays Even sooner if t,2018-03-12 14:26:22,0,356,0
1485,RT Funny to me that 18 is apparently too young to talk about politics but old enough to buy an AR 15 NeverAgain marchfo,2018-03-12 14:26:22,0,2161,1
1486,Kenyan Opposition Suspends People s Assembly After Rivals Meet by REUTERS via NYT,2018-03-12 14:26:22,0,0,0
1487,RT Look politics aside we need 2 respect our elected and appointed officials You can disagree with every single word of poli,2018-03-12 14:26:22,0,254,-1
1488,Liz Mair is a known and admitted hypocrite Doesn t take much research to fin,2018-03-12 14:26:22,0,0,1
1489,RT G Thompson Labour claim voter fraud is remarkably rare All the more astonishing that they managed to recruit someone convicted of t,2018-03-12 14:26:22,0,714,1
1490,RT Two former EPA administrators Bush and Obama era write letter to Scott Pruitt who now has same job to ask him to back do,2018-03-12 14:26:22,0,147,0
1491,RT Education Secretary Betsy DeVos criticizes President Trump s use of vulgarity on the campaign trail to mock Chuck Todd po,2018-03-12 14:26:22,0,11,0
1492,RT G Stone If Trump s lies were bricks Mexico wouldn t need to pay for the wall,2018-03-12 14:26:22,0,29,0
1493,do u actually think it s about someone s gender omfg the two other women aside from,2018-03-12 14:26:21,0,0,-1
1494,RT In politics goal post positions of PPP and PMLN have been changed and roles reversed PPP is assuming the role of PMLN i,2018-03-12 14:26:21,0,6,0
1495,RT Defense Sec James Mattis says that diplomacy with North Korea is at a delicate stage I do not want to talk about Korea at all,2018-03-12 14:26:21,0,111,-1
1496,RT Do not spend all your time talking about your opponents Oprah has some advice for anyone who runs for president in 2020 Watch,2018-03-12 14:26:21,0,741,0
1497,RT That s my story and I m sticking to it Liewatha has spoken,2018-03-12 14:26:20,0,2779,0
1498,RT Ivanka while working at the White House is getting paid 1 5 million annually by Trump companies which in turn are doing b,2018-03-12 14:26:20,0,688,0
